,#,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population
0,1,USA,"36,892,215",,"634,662",,"29,966,321",,"6,291,232","16,432","110,737","1,905","547,648,922","1,643,844","333,151,370"
1,2,India,"32,036,511","+3,178","429,183",,"31,220,981","+10,357","386,347","8,944","22,965",308,"485,056,507","347,708","1,395,012,869"
2,3,Brazil,"20,213,388",,"564,890",,"19,022,724",,"625,774","8,318","94,353","2,637","55,034,721","256,893","214,231,709"
3,4,Russia,"6,491,288",,"166,442",,"5,788,710",,"536,136","2,300","44,460","1,140","169,700,000","1,162,299","146,003,798"
4,5,France,"6,339,509",,"112,356",,"5,799,245",,"427,908","1,712","96,885","1,717","110,644,135","1,690,940","65,433,505"
5,6,UK,"6,117,540",,"130,503",,"4,695,298",,"1,291,739",859,"89,594","1,911","252,857,250","3,703,196","68,280,825"
6,7,Turkey,"5,968,868",,"52,437",,"5,526,674",,"389,757",543,"69,940",614,"70,392,718","824,823","85,342,788"
7,8,Argentina,"5,041,487",,"108,165",,"4,691,523",,"241,799","3,652","110,427","2,369","20,301,766","444,682","45,654,602"
8,9,Colombia,"4,846,955",,"122,768",,"4,662,658",,"61,529","8,155","94,147","2,385","23,113,937","448,965","51,482,729"
9,10,Spain,"4,643,450",,"82,227",,"3,855,067",,"706,156","1,987","99,272","1,758","58,466,967","1,249,966","46,774,844"
10,11,Italy,"4,406,241",,"128,273",,"4,161,645",,"116,323",322,"72,995","2,125","79,519,533","1,317,349","60,363,287"
11,12,Iran,"4,238,676",,"95,111",,"3,591,313",,"552,252","6,749","49,761","1,117","26,683,686","313,257","85,181,473"
12,13,Germany,"3,803,332",,"92,312",,"3,671,800","+2,200","39,220",442,"45,234","1,098","67,658,074","804,681","84,080,653"
13,14,Indonesia,"3,718,821",,"110,619",,"3,171,147",,"437,055",,"13,439",400,"28,375,545","102,541","276,722,637"
14,15,Mexico,"2,997,885","+19,555","245,476",+541,"2,360,080","+16,528","392,329","4,798","22,984","1,882","8,842,906","67,798","130,431,030"
15,16,Poland,"2,884,361",,"75,285",,"2,654,677",,"154,399",48,"76,304","1,992","18,978,511","502,068","37,800,671"
16,17,South Africa,"2,546,762",,"75,201",,"2,319,803",,"151,758",546,"42,350","1,251","15,323,659","254,819","60,135,403"
17,18,Ukraine,"2,260,232",,"53,124",,"2,192,592",,"14,516",177,"52,028","1,223","11,559,179","266,081","43,442,357"
18,19,Peru,"2,127,034",,"197,102",,N/A,N/A,N/A,"1,645","63,532","5,887","15,898,568","474,875","33,479,506"
19,20,Netherlands,"1,888,992",,"17,878",,"1,710,560",,"160,554",208,"109,973","1,041","16,254,958","946,328","17,176,869"
20,21,Iraq,"1,732,298",,"19,336",,"1,547,666",,"165,296",977,"42,027",469,"13,545,244","328,623","41,218,217"
21,22,Philippines,"1,676,156",,"29,220",,"1,567,920",,"79,016","2,253","15,074",263,"17,254,557","155,176","111,193,321"
22,23,Czechia,"1,675,179",,"30,369",,"1,642,574",,"2,236",12,"156,107","2,830","33,965,196","3,165,150","10,730,990"
23,24,Chile,"1,624,823",,"36,138",,"1,581,129",,"7,556","1,075","84,197","1,873","19,191,351","994,486","19,297,763"
24,25,Canada,"1,443,433",,"26,683",,"1,404,202",,"12,548",202,"37,877",700,"39,024,434","1,024,041","38,108,288"
25,26,Bangladesh,"1,376,322",,"23,161",,"1,234,762",,"118,399","1,434","8,266",139,"8,212,041","49,320","166,504,339"
26,27,Malaysia,"1,299,767",,"11,162",,"1,057,843",,"230,762","1,096","39,598",340,"19,583,866","596,624","32,824,446"
27,28,Belgium,"1,143,127","+1,748","25,279",+5,"1,068,432",,"49,416",107,"98,161","2,171","17,750,386","1,524,230","11,645,475"
28,29,Sweden,"1,106,821",,"14,621",,"1,078,136",,"14,064",29,"108,843","1,438","11,448,153","1,125,792","10,168,973"
29,30,Romania,"1,085,412",,"34,323",,"1,048,777",,"2,312",86,"56,842","1,797","10,804,085","565,797","19,095,346"
30,31,Pakistan,"1,080,360","+4,856","24,085",+81,"972,098","+5,025","84,177","4,513","4,788",107,"16,616,130","73,644","225,627,282"
31,32,Japan,"1,043,625",,"15,297",,"899,124",,"129,204","1,230","8,280",121,"19,196,748","152,298","126,047,226"
32,33,Portugal,"990,293",,"17,502",,"929,547",,"43,244",186,"97,434","1,722","15,803,776","1,554,916","10,163,749"
33,34,Israel,"910,569",,"6,571",,"867,747",,"36,251",388,"97,638",705,"17,162,009","1,840,233","9,326,000"
34,35,Thailand,"816,989","+21,038","6,795",+207,"600,152","+22,012","210,042","5,450","11,672",97,"8,129,670","116,148","69,993,982"
35,36,Hungary,"810,046",,"30,037",,"759,033",,"20,976",15,"84,089","3,118","6,399,106","664,279","9,633,159"
36,37,Jordan,"779,019",,"10,148",,"757,179",,"11,692",666,"75,522",984,"8,690,513","842,498","10,315,179"
37,38,Switzerland,"729,024",,"10,918",,"693,449",,"24,657",64,"83,559","1,251","9,268,459","1,062,328","8,724,669"
38,39,Serbia,"727,246",,"7,146",,"712,319",,"7,781",17,"83,607",822,"4,767,198","548,058","8,698,349"
39,40,Nepal,"720,680",,"10,150",,"673,198",,"37,332",,"24,253",342,"3,707,396","124,763","29,715,517"
40,41,Morocco,"711,103",,"10,509",,"624,776",,"75,818","1,100","19,016",281,"8,077,254","216,002","37,394,319"
41,42,UAE,"695,619",,"1,982",,"672,749",,"20,888",,"69,406",198,"68,387,144","6,823,341","10,022,530"
42,43,Austria,"664,133",,"10,751",,"646,937",,"6,445",40,"73,277","1,186","69,844,185","7,706,274","9,063,288"
43,44,Kazakhstan,"656,777","+7,657","7,103",+130,"540,850","+7,521","108,824",221,"34,522",373,"11,575,012","608,409","19,025,048"
44,45,Tunisia,"613,628",,"21,089",,"546,614",,"45,925",630,"51,326","1,764","2,349,663","196,536","11,955,401"
45,46,Lebanon,"573,959",,"7,952",,"539,859",,"26,148",54,"84,511","1,171","4,731,376","696,656","6,791,553"
46,47,Saudi Arabia,"535,176",,"8,357",,"515,990",,"10,829","1,396","15,112",236,"26,008,288","734,430","35,412,909"
47,48,Greece,"521,399",,"13,087",,"474,641",,"33,671",219,"50,296","1,262","13,647,803","1,316,517","10,366,597"
48,49,Ecuador,"491,831",,"31,788",,"443,880",,"16,163",759,"27,417","1,772","1,707,733","95,196","17,939,084"
49,50,Bolivia,"478,671",,"18,004",,"416,535",,"44,132",200,"40,398","1,519","2,143,429","180,895","11,849,023"
50,51,Cuba,"475,105",,"3,608",,"425,387",,"46,110",461,"41,974",319,"6,936,796","612,848","11,318,954"
51,52,Georgia,"455,846",,"6,182",,"406,475",,"43,189",,"114,515","1,553","7,148,181","1,795,719","3,980,679"
52,53,Paraguay,"455,680",,"15,341",,"429,560",,"10,779",260,"63,031","2,122","1,716,067","237,373","7,229,408"
53,54,Belarus,"455,281",,"3,551",,"449,186",,"2,544",,"48,199",376,"7,443,773","788,045","9,445,879"
54,55,Panama,"443,718",,"6,918",,"425,794",,"11,006",133,"101,079","1,576","3,466,213","789,604","4,389,810"
55,56,Bulgaria,"429,628",,"18,288",,"399,310",,"12,030",101,"62,351","2,654","3,793,849","550,598","6,890,421"
56,57,Costa Rica,"422,344",,"5,169",,"343,769",,"73,406",371,"82,079","1,005","1,866,579","362,754","5,145,582"
57,58,Kuwait,"404,463",,"2,375",,"393,957",,"8,131",230,"93,186",547,"3,541,654","815,981","4,340,364"
58,59,Guatemala,"394,372",,"10,845",,"346,297",,"37,230",5,"21,572",593,"1,964,129","107,438","18,281,496"
59,60,Slovakia,"393,160",,"12,543",,"379,863",,754,6,"71,973","2,296","3,205,223","586,761","5,462,572"
60,61,Uruguay,"382,721",,"5,990",,"375,210",,"1,521",30,"109,755","1,718","3,159,883","906,173","3,487,063"
61,62,Croatia,"365,335",,"8,275",,"355,883",,"1,177",17,"89,605","2,030","2,364,164","579,852","4,077,188"
62,63,Azerbaijan,"354,662",,"5,084",,"335,771",,"13,807",,"34,634",496,"4,133,796","403,680","10,240,287"
63,64,Dominican Republic,"344,836",,"3,975",,"330,506",,"10,355",177,"31,439",362,"1,875,579","171,001","10,968,241"
64,65,Myanmar,"337,561",,"12,234",,"253,313",,"72,014",,"6,158",223,"3,284,237","59,917","54,813,529"
65,66,Sri Lanka,"335,851",,"5,340",,"298,162",,"32,349",,"15,612",248,"4,412,770","205,124","21,512,670"
66,67,Denmark,"325,725",,"2,554",,"310,972",,"12,199",14,"56,017",439,"77,814,688","13,382,196","5,814,792"
67,68,Palestine,"318,181",,"3,615",,"312,537",,"2,029",13,"60,812",691,"2,030,498","388,076","5,232,215"
68,69,Ireland,"315,385",,"5,044",,"272,848",,"37,493",33,"63,092","1,009","4,729,538","946,138","4,998,784"
69,70,Venezuela,"314,480",,"3,733",,"300,606",,"10,141",681,"11,094",132,"3,359,014","118,498","28,346,622"
70,71,Honduras,"310,610","+1,581","8,270",+68,"103,455",+19,"198,885",670,"30,819",821,"909,947","90,285","10,078,645"
71,72,Oman,"298,942",,"3,948",,"285,664",,"9,330",158,"56,943",752,"1,550,000","295,249","5,249,804"
72,73,Lithuania,"286,943",,"4,433",,"271,282",,"11,228",58,"107,064","1,654","4,153,742","1,549,836","2,680,117"
73,74,Ethiopia,"285,413",,"4,440",,"264,798",,"16,175",324,"2,417",38,"3,082,512","26,100","118,103,407"
74,75,Egypt,"284,875",,"16,588",,"233,405",,"34,882",90,"2,727",159,"3,068,679","29,375","104,465,405"
75,76,Libya,"271,981",,"3,781",,"201,205",,"66,995",,"38,996",542,"1,379,277","197,758","6,974,572"
76,77,Bahrain,"270,290",,"1,384",,"267,870",,"1,036",5,"152,997",783,"5,599,901","3,169,803","1,766,640"
77,78,Moldova,"261,000",,"6,291",,"253,143",,"1,566",35,"64,868","1,564","1,460,065","362,878","4,023,570"
78,79,Slovenia,"260,372",,"4,433",,"254,349",,"1,590",7,"125,224","2,132","1,405,044","675,744","2,079,255"
79,80,Vietnam,"232,937","+4,802","4,145",,"80,348",,"148,444",,"2,369",42,"13,629,949","138,646","98,307,558"
80,81,Armenia,"232,610",,"4,658",,"221,590",,"6,362",,"78,336","1,569","1,402,666","472,377","2,969,378"
81,82,Qatar,"228,119",,601,,"225,213",,"2,305",21,"81,245",214,"2,386,801","850,059","2,807,805"
82,83,S. Korea,"216,206","+2,219","2,135",+1,"189,506","+1,983","24,565",387,"4,213",42,"12,156,200","236,880","51,318,071"
83,84,Kenya,"213,756",,"4,211",,"198,786",,"10,759",135,"3,881",76,"2,205,159","40,037","55,078,064"
84,85,Bosnia and Herzegovina,"206,476",,"9,694",,"191,525",,"5,257",,"63,371","2,975","1,090,593","334,724","3,258,185"
85,86,Zambia,"200,830",,"3,499",,"193,336",,"3,995",276,"10,597",185,"2,152,836","113,599","18,951,214"
86,87,Algeria,"183,347",,"4,618",,"122,759",,"55,970",32,"4,099",103,"230,861","5,162","44,725,448"
87,88,Nigeria,"179,118",,"2,194",,"166,131",,"10,793",11,846,10,"2,542,261","12,005","211,772,942"
88,89,Mongolia,"176,993","+1,433",863,+3,"171,011","+2,262","5,119",192,"53,046",259,"3,446,882","1,033,048","3,336,613"
89,90,Kyrgyzstan,"169,971",,"2,413",,"159,280",,"8,278",195,"25,586",363,"1,585,006","238,594","6,643,099"
90,91,North Macedonia,"158,681",,"5,513",,"150,587",,"2,581",,"76,169","2,646","1,028,102","493,502","2,083,279"
91,92,Afghanistan,"151,291",,"6,978",,"104,305",,"40,008","1,124","3,792",175,"733,120","18,376","39,895,497"
92,93,Norway,"141,999",,805,,"88,952",,"52,242",2,"25,968",147,"6,775,622","1,239,106","5,468,152"
93,94,Latvia,"139,587",,"2,561",,"135,954",,"1,072",14,"74,924","1,375","3,206,315","1,720,999","1,863,054"
94,95,Uzbekistan,"138,382",,941,,"131,781",,"5,660",23,"4,069",28,"1,377,915","40,521","34,005,259"
95,96,Estonia,"135,512",,"1,277",,"129,616",,"4,619",6,"102,079",962,"1,657,335","1,248,442","1,327,523"
96,97,Mozambique,"134,343",,"1,641",,"108,516",,"24,186",32,"4,170",51,"784,167","24,338","32,220,227"
97,98,Albania,"134,201",,"2,460",,"130,470",,"1,271",3,"46,690",856,"939,878","326,992","2,874,314"
98,99,Botswana,"130,771",,"1,832",,"111,411",,"17,528",1,"54,396",762,"1,542,739","641,729","2,404,035"
99,100,Namibia,"121,507",,"3,204",,"101,875",,"16,428",62,"46,883","1,236","628,458","242,487","2,591,718"
100,101,Zimbabwe,"117,258",,"3,950",,"91,499",,"21,809",12,"7,764",262,"1,155,029","76,482","15,102,030"
101,102,Finland,"113,437",,984,,"46,000",,"66,453",16,"20,438",177,"6,081,801","1,095,770","5,550,255"
102,103,Ghana,"108,677",,880,,"100,875",,"6,922",36,"3,419",28,"1,491,366","46,915","31,788,735"
103,104,Cyprus,"107,001",,447,,"90,755",,"15,799",85,"87,916",367,"9,366,973","7,696,229","1,217,086"
104,105,Montenegro,"104,264",,"1,637",,"99,701",,"2,926",6,"165,985","2,606","537,582","855,812","628,154"
105,106,Uganda,"95,955",,"2,812",,"91,848",,"1,295",599,"2,027",59,"1,505,054","31,798","47,331,269"
106,107,El Salvador,"88,371",,"2,742",,"76,952",,"8,677",151,"13,549",420,"1,155,634","177,178","6,522,441"
107,108,Cambodia,"82,898",,"1,602",,"77,037",,"4,259",,"4,884",94,"1,895,461","111,664","16,974,709"
108,109,Cameroon,"82,064",,"1,334",,"80,433",,297,152,"3,009",49,"1,751,774","64,228","27,274,424"
109,110,Maldives,"78,578",,222,,"75,778",,"2,578",11,"142,595",403,"1,231,279","2,234,391","551,058"
110,111,Rwanda,"77,235",,911,,"45,016",,"31,308",41,"5,804",68,"2,177,611","163,654","13,306,226"
111,112,Luxembourg,"74,437",,825,,"72,797",,815,7,"116,814","1,295","3,332,660","5,229,933","637,228"
112,113,Senegal,"68,348",,"1,526",,"51,566",,"15,256",66,"3,967",89,"680,339","39,485","17,230,259"
113,114,Singapore,"65,890",,42,,"64,152",,"1,696",11,"11,165",7,"16,614,807","2,815,469","5,901,258"
114,115,Malawi,"56,574",,"1,874",,"41,492",,"13,208",285,"2,875",95,"359,914","18,293","19,674,858"
115,116,Jamaica,"55,456",,"1,241",,"47,305",,"6,910",33,"18,638",417,"510,832","171,681","2,975,479"
116,117,DRC,"52,292",,"1,048",,"30,189",,"21,055",,565,11,"287,638","3,108","92,559,718"
117,118,Ivory Coast,"51,548",,347,,"50,335",,866,,"1,902",13,"818,804","30,216","27,098,492"
118,119,Angola,"43,890",,"1,057",,"40,663",,"2,170",8,"1,291",31,"821,071","24,155","33,991,886"
119,120,Madagascar,"42,787",,948,,"42,464",,-625,26,"1,503",33,"231,460","8,128","28,475,762"
120,121,Trinidad and Tobago,"40,574",,"1,144",,"33,539",,"5,891",22,"28,888",815,"283,910","202,142","1,404,507"
121,122,Réunion,"40,245",,288,,"35,563",,"4,394",45,"44,599",319,"103,924","115,166","902,384"
122,123,Fiji,"37,846",,327,,"12,934",,"24,585",40,"41,882",362,"340,662","376,991","903,634"
123,124,Australia,"37,378",+365,945,+2,"30,735",,"5,698",70,"1,447",37,"27,030,993","1,046,615","25,827,054"
124,125,Sudan,"37,138",,"2,776",,"30,867",,"3,495",,826,62,"234,414","5,212","44,978,474"
125,126,Malta,"34,953",,428,,"33,270",,"1,255",3,"78,928",966,"1,122,904","2,535,659","442,845"
126,127,Cabo Verde,"34,112",,298,,"33,350",,464,23,"60,626",530,"201,440","358,010","562,666"
127,128,Eswatini,"32,798",,889,,"24,309",,"7,600",10,"27,950",758,"274,161","233,637","1,173,451"
128,129,French Guiana,"31,276",,195,,"9,995",,"21,086",26,"101,805",635,"334,426","1,088,570","307,216"
129,130,Mauritania,"28,724",,616,,"24,526",,"3,582",16,"6,004",129,"397,083","82,996","4,784,367"
130,131,Martinique,"27,255",,166,,104,,"26,985",1,"72,691",443,"268,763","716,810","374,943"
131,132,Guinea,"27,112",,263,,"24,838",,"2,011",24,"2,005",19,"508,816","37,619","13,525,352"
132,133,Syria,"26,136",,"1,924",,"22,068",,"2,144",,"1,454",107,"103,566","5,763","17,969,458"
133,134,Suriname,"26,103",,669,,"22,366",,"3,068",22,"44,060","1,129","94,306","159,180","592,447"
134,135,Gabon,"25,487",,165,,"25,279",,43,8,"11,161",72,"1,012,275","443,269","2,283,656"
135,136,French Polynesia,"24,977",,176,,"20,932",,"3,869",26,"88,350",623,"26,355","93,224","282,706"
136,137,Guadeloupe,"23,821",,247,,"2,250",,"21,324",23,"59,523",617,"275,414","688,191","400,200"
137,138,Guyana,"22,992",,561,,"21,637",,794,19,"29,076",709,"235,511","297,831","790,754"
138,139,Haiti,"20,433",,572,,"15,424",,"4,437",,"1,768",49,"102,731","8,890","11,556,219"
139,140,Mayotte,"19,546",,175,,"2,964",,"16,407",,"69,789",625,"176,919","631,687","280,074"
140,141,Seychelles,"18,714",,98,,"18,161",,455,,"188,990",990,"21,504","217,166","99,021"
141,142,Papua New Guinea,"17,774",,192,,"17,384",,198,7,"1,946",21,"147,433","16,141","9,134,140"
142,143,Togo,"17,104",,161,,"15,035",,"1,908",,"2,014",19,"422,486","49,747","8,492,725"
143,144,Somalia,"16,039",,863,,"7,815",,"7,361",,979,53,"176,909","10,799","16,381,771"
144,145,Bahamas,"15,915",,308,,"12,942",,"2,665",15,"40,048",775,"124,335","312,870","397,401"
145,146,Taiwan,"15,798",,814,,"14,357",,627,,662,34,"4,178,108","175,076","23,864,529"
146,147,Tajikistan,"15,792",,123,,"15,352",,317,,"1,616",13,,,"9,773,970"
147,148,Andorra,"14,873",,129,,"14,535",,209,,"192,153","1,667","193,595","2,501,163","77,402"
148,149,Mali,"14,652",,534,,"13,998",,120,,701,26,"355,491","17,015","20,893,365"
149,150,Belize,"14,578",,341,,"13,726",,511,5,"35,942",841,"194,029","478,376","405,599"
150,151,Curaçao,"14,210",,132,,"13,504",,574,4,"86,207",801,"200,922","1,218,921","164,836"
151,152,Lesotho,"13,845",,391,,"6,702",,"6,752",,"6,407",181,"140,799","65,153","2,161,042"
152,153,Burkina Faso,"13,626",,169,,"13,407",,50,,633,8,"206,152","9,573","21,534,881"
153,154,Congo,"13,293",,179,,"12,421",,693,,"2,345",32,"188,207","33,206","5,667,849"
154,155,Aruba,"12,636",,111,,"11,651",,874,14,"117,798","1,035","177,885","1,658,323","107,268"
155,156,Hong Kong,"12,020",,212,,"11,728",,80,,"1,589",28,"21,390,075","2,827,772","7,564,285"
156,157,Timor-Leste,"11,717",,29,,"10,144",,"1,544",,"8,704",22,"95,473","70,922","1,346,169"
157,158,Djibouti,"11,663",,156,,"11,499",,8,,"11,618",155,"196,449","195,690","1,003,878"
158,159,CAR,"11,195",,98,,"6,859",,"4,238",2,"2,274",20,"60,228","12,235","4,922,510"
159,160,South Sudan,"11,139",,120,,"10,514",,505,,982,11,"174,045","15,349","11,338,843"
160,161,Nicaragua,"10,251",,197,,"4,225",,"5,829",,"1,527",29,,,"6,711,704"
161,162,Channel Islands,"9,729",,91,,"9,077",,561,,"55,393",518,"749,920","4,269,740","175,636"
162,163,Benin,"9,065",,113,,"8,136",,816,5,727,9,"604,310","48,449","12,473,203"
163,164,Iceland,"8,956",,30,,"7,559",,"1,367",25,"26,058",87,"896,803","2,609,307","343,694"
164,165,Equatorial Guinea,"8,951",,123,,"8,757",,71,1,"6,157",85,"182,355","125,441","1,453,713"
165,166,Laos,"8,876",,8,,"4,240",,"4,628",,"1,201",1,"332,319","44,955","7,392,234"
166,167,Burundi,"8,800",,38,,773,,"7,989",,717,3,"345,742","28,153","12,280,810"
167,168,Gambia,"8,603",,242,,"7,536",,825,3,"3,453",97,"100,338","40,273","2,491,470"
168,169,Yemen,"7,198",,"1,391",,"4,391",,"1,416",23,236,46,"176,369","5,773","30,550,707"
169,170,Eritrea,"6,589",,36,,"6,498",,55,,"1,830",10,"23,693","6,580","3,600,672"
170,171,Sierra Leone,"6,315",,121,,"4,313",,"1,881",,774,15,"160,358","19,661","8,156,025"
171,172,Saint Lucia,"5,949",,92,,"5,476",,381,3,"32,234",498,"61,407","332,728","184,556"
172,173,Niger,"5,697",,196,,"5,416",,85,,226,8,"134,005","5,324","25,170,254"
173,174,Isle of Man,"5,658",,33,,"4,821",,804,1,"66,151",386,"83,753","979,212","85,531"
174,175,Liberia,"5,459",,148,,"2,715",,"2,596",2,"1,052",29,"128,246","24,716","5,188,789"
175,176,Mauritius,"5,219",,21,,"1,854",,"3,344",,"4,096",16,"358,675","281,511","1,274,106"
176,177,San Marino,"5,194",,90,,"5,029",,75,,"152,720","2,646","72,683","2,137,107","34,010"
177,178,Gibraltar,"5,154",,95,,"4,800",,259,7,"153,029","2,821","320,003","9,501,277","33,680"
178,179,Chad,"4,981",,174,,"4,798",,9,,294,10,"134,565","7,941","16,945,092"
179,180,Guinea-Bissau,"4,864",,80,,"4,228",,556,4,"2,409",40,"84,173","41,684","2,019,300"
180,181,Barbados,"4,485",,48,,"4,315",,122,,"15,586",167,"231,927","805,960","287,765"
181,182,Comoros,"4,031",,147,,"3,875",,9,,"4,529",165,,,"890,042"
182,183,Liechtenstein,"3,107",,59,,"3,025",,23,1,"81,231","1,543","49,126","1,284,373","38,249"
183,184,Monaco,"3,021",,33,,"2,858",,130,6,"76,384",834,"54,960","1,389,633","39,550"
184,185,Sint Maarten,"3,001",,37,,"2,706",,258,2,"69,125",852,"37,841","871,631","43,414"
185,186,New Zealand,"2,904",+2,26,,"2,841",+2,37,,581,5,"2,535,316","506,850","5,002,100"
186,187,Saint Martin,"2,713",,39,,"1,399",,"1,275",7,"68,868",990,"46,787","1,187,668","39,394"
187,188,Bermuda,"2,645",,33,,"2,529",,83,,"42,645",532,"411,292","6,631,282","62,023"
188,189,Bhutan,"2,550",,2,,"2,502",,46,,"3,265",3,"798,573","1,022,495","781,004"
189,190,British Virgin Islands,"2,532",,37,,"2,343",,152,27,"83,142","1,215","75,667","2,484,633","30,454"
190,191,Turks and Caicos,"2,531",,18,,"2,459",,54,1,"64,409",458,"94,789","2,412,179","39,296"
191,192,Sao Tome and Principe,"2,476",,37,,"2,374",,65,,"11,071",165,"14,270","63,804","223,653"
192,193,St. Vincent Grenadines,"2,301",,12,,"2,242",,47,2,"20,668",108,"62,819","564,259","111,330"
193,194,Caribbean Netherlands,"1,729",,17,,"1,673",,39,,"65,263",642,"12,584","474,993","26,493"
194,195,Tanzania,"1,367",,50,,183,,"1,134",7,22,0.8,,,"61,608,615"
195,196,Antigua and Barbuda,"1,348",,43,,"1,246",,59,4,"13,640",435,"17,409","176,158","98,826"
196,197,St. Barth,"1,336",,2,,462,,872,,"134,813",202,"38,369","3,871,746","9,910"
197,198,Faeroe Islands,987,,2,,963,,22,,"20,115",41,"377,226","7,687,664","49,069"
198,199,Diamond Princess,712,,13,,699,,0,,,,,,
199,200,Cayman Islands,648,,2,,643,,3,,"9,733",30,"120,435","1,809,012","66,575"
200,201,Saint Kitts and Nevis,620,,3,,558,,59,1,"11,564",56,"26,938","502,434","53,615"
201,202,Wallis and Futuna,445,,7,,438,,0,,"40,381",635,"20,508","1,860,980","11,020"
202,203,Brunei,440,,3,,314,,123,,995,7,"160,064","362,043","442,113"
203,204,Dominica,412,,,,209,,203,,"5,708",,"22,324","309,265","72,184"
204,205,Greenland,187,,,,128,,59,2,"3,288",,"44,501","782,380","56,879"
205,206,Grenada,180,,1,,167,,12,,"1,592",9,"50,459","446,145","113,100"
206,207,New Caledonia,134,,,,58,,76,,464,,"38,831","134,580","288,534"
207,208,Anguilla,113,,,,111,,2,,"7,458",,"31,656","2,089,367","15,151"
208,209,Falkland Islands,66,,,,63,,3,,"18,374",,"7,409","2,062,639","3,592"
209,210,Macao,63,,,,57,,6,,96,,"4,705","7,138","659,119"
210,211,Saint Pierre Miquelon,30,,,,28,,2,,"5,206",,"7,800","1,353,462","5,763"
211,212,Vatican City,27,,,,27,,0,,"33,624",,,,803
212,213,Montserrat,22,,1,,20,,1,,"4,404",200,"1,408","281,882","4,995"
213,214,Solomon Islands,20,,,,20,,0,,28,,"4,500","6,379","705,458"
214,215,Western Sahara,10,,1,,8,,1,,16,2,,,"613,533"
215,216,MS Zaandam,9,,2,,7,,0,,,,,,
216,217,Vanuatu,4,,1,,3,,0,,13,3,"23,000","73,002","315,061"
217,218,Marshall Islands,4,,,,4,,0,,67,,,,"59,632"
218,219,Samoa,3,,,,3,,0,,15,,,,"199,873"
219,220,Saint Helena,2,,,,2,,0,,328,,,,"6,097"
220,221,Micronesia,1,,,,1,,0,,9,,,,"116,357"
221,222,China,"94,080",+111,"4,636",,"87,655",+24,"1,789",60,65,3,"160,000,000","111,163","1,439,323,776"
